state,district,financial_year,households_demanded,households_offered,households_availed,person_days_lakhs,expenditure_lakhs,avg_wage_rate,works_completed,lag_person_days,lag_expenditure,expenditure_per_personday,demand_fulfillment_rate,yoy_growth,district_avg_persondays
Maharashtra,Nandurbar,2023,17522.0,17109.0,15318.0,6.011,2610.75,289,159.0,6.956,2637.8,434.329,0.8742,-0.1359,5.998
Maharashtra,Nashik,2015,21189.0,20367.0,18580.0,7.084,1521.1,174,129.0,6.072,1198.69,214.723,0.8769,0.1667,6.072
Maharashtra,Nashik,2016,21189.0,19444.0,17795.0,6.563,1465.42,183,168.0,7.084,1521.1,223.285,0.8398,-0.0735,6.578
Maharashtra,Nashik,2017,21189.0,20793.0,19335.0,7.461,1763.92,194,178.0,6.563,1465.42,236.419,0.9125,0.1368,6.573
Maharashtra,Nashik,2018,19741.0,18391.0,17380.0,7.081,1768.87,203,153.0,7.461,1763.92,249.805,0.8804,-0.0509,6.795
Maharashtra,Nashik,2019,21390.0,20064.0,19149.0,7.222,2037.84,213,203.0,7.081,1768.87,282.171,0.8952,0.0199,6.852
Maharashtra,Nashik,2020,21390.0,29364.0,26877.0,10.723,3379.33,238,298.0,7.222,2037.84,315.148,1.0,0.4848,6.914
Maharashtra,Nashik,2021,23667.0,22900.0,21311.0,8.534,2549.84,256,261.0,10.723,3379.33,298.786,0.9005,-0.2041,7.458
Maharashtra,Nashik,2022,23667.0,22900.0,16075.0,6.623,2350.91,273,156.0,8.534,2549.84,354.961,0.6792,-0.2239,7.592
Maharashtra,Nashik,2023,21905.0,21019.0,19008.0,7.656,2634.15,289,238.0,6.623,2350.91,344.063,0.8677,0.156,7.485
Maharashtra,Osmanabad,2015,26886.0,25439.0,22617.0,8.979,2362.91,174,235.0,7.739,1907.56,263.16,0.8412,0.1602,7.739
Maharashtra,Osmanabad,2016,26886.0,28125.0,25825.0,9.671,2518.22,183,242.0,8.979,2362.91,260.389,0.9605,0.0771,8.359
Maharashtra,Osmanabad,2017,27717.0,27124.0,24563.0,9.325,2549.9,194,306.0,9.671,2518.22,273.448,0.8862,-0.0358,8.796
Maharashtra,Osmanabad,2018,30590.0,29135.0,27448.0,10.548,2957.01,203,309.0,9.325,2549.9,280.338,0.8973,0.1312,8.928
Maharashtra,Osmanabad,2019,32822.0,30288.0,27912.0,11.218,3473.58,213,242.0,10.548,2957.01,309.643,0.8504,0.0635,9.252
Maharashtra,Osmanabad,2020,43261.0,40842.0,36296.0,15.381,5637.41,238,382.0,11.218,3473.58,366.518,0.839,0.3711,9.58
Maharashtra,Osmanabad,2021,39889.0,36923.0,34657.0,13.21,5156.05,256,380.0,15.381,5637.41,390.314,0.8688,-0.1411,10.409
Maharashtra,Osmanabad,2022,31966.0,29489.0,27369.0,11.113,4700.53,273,381.0,13.21,5156.05,422.976,0.8562,-0.1587,10.759
Maharashtra,Osmanabad,2023,34857.0,32804.0,31533.0,11.82,4635.57,289,400.0,11.113,4700.53,392.18,0.9046,0.0636,10.798
Maharashtra,Palghar,2015,15169.0,14377.0,13227.0,5.208,1134.42,174,179.0,4.639,953.69,217.823,0.872,0.1227,4.639
Maharashtra,Palghar,2016,16464.0,15476.0,14962.0,5.853,1347.03,183,191.0,5.208,1134.42,230.144,0.9088,0.1238,4.924
Maharashtra,Palghar,2017,18136.0,15476.0,17131.0,6.083,1671.11,194,122.0,5.853,1347.03,274.718,0.9446,0.0393,5.233
Maharashtra,Palghar,2018,17885.0,17134.0,16464.0,6.153,1775.45,203,184.0,6.083,1671.11,288.55,0.9205,0.0115,5.446
Maharashtra,Palghar,2019,14519.0,13750.0,12547.0,5.036,1408.4,213,98.0,6.153,1775.45,279.666,0.8642,-0.1815,5.587
Maharashtra,Palghar,2020,23860.0,22696.0,21873.0,8.038,2590.89,238,149.0,5.036,1408.4,322.33,0.9167,0.5961,5.495
Maharashtra,Palghar,2021,20941.0,20696.0,18619.0,7.433,2542.71,256,252.0,8.038,2590.89,342.084,0.8891,-0.0753,5.859
Maharashtra,Palghar,2022,16807.0,15520.0,13872.0,5.949,2032.94,273,126.0,7.433,2542.71,341.728,0.8254,-0.1997,6.055
Maharashtra,Palghar,2023,20407.0,19541.0,18297.0,6.795,2509.09,289,214.0,5.949,2032.94,369.255,0.8966,0.1422,6.044
Maharashtra,Parbhani,2015,27547.0,26072.0,24751.0,9.146,2222.76,174,193.0,9.335,1980.06,243.031,0.8985,-0.0202,9.335
Maharashtra,Parbhani,2016,28168.0,26072.0,24751.0,9.597,2346.63,183,290.0,9.146,2222.76,244.517,0.8787,0.0493,9.24
Maharashtra,Parbhani,2017,28579.0,26668.0,23725.0,9.496,2557.79,194,254.0,9.597,2346.63,269.354,0.8302,-0.0105,9.359
Maharashtra,Parbhani,2018,27181.0,26899.0,24848.0,9.445,2654.6,203,237.0,9.496,2557.79,281.059,0.9142,-0.0054,9.394
Maharashtra,Parbhani,2019,29854.0,27942.0,26192.0,10.227,2835.17,213,354.0,9.445,2654.6,277.224,0.8773,0.0828,9.404
Maharashtra,Parbhani,2020,45698.0,43563.0,26192.0,15.237,5263.96,238,442.0,10.227,2835.17,345.472,0.5732,0.4899,9.541
Maharashtra,Parbhani,2021,45698.0,30750.0,29429.0,11.085,4013.51,256,265.0,15.237,5263.96,362.067,0.644,-0.2725,10.355
Maharashtra,Parbhani,2022,31491.0,31089.0,28396.0,10.711,4018.8,273,340.0,11.085,4013.51,375.203,0.9017,-0.0337,10.446
Maharashtra,Parbhani,2023,30424.0,28969.0,26054.0,10.289,4271.63,289,208.0,10.711,4018.8,415.165,0.8564,-0.0394,10.475
Maharashtra,Pune,2015,9517.0,8887.0,8053.0,3.394,714.53,174,76.0,3.851,727.74,210.527,0.8462,-0.1187,3.851
Maharashtra,Pune,2016,11660.0,10870.0,8053.0,3.953,868.98,183,81.0,3.394,714.53,219.828,0.6907,0.1647,3.622
Maharashtra,Pune,2017,11490.0,10673.0,9920.0,4.04,971.38,194,77.0,3.953,868.98,240.441,0.8634,0.022,3.733
Maharashtra,Pune,2018,11506.0,11187.0,10665.0,3.875,940.98,203,123.0,4.04,971.38,242.834,0.9269,-0.0408,3.81
Maharashtra,Pune,2019,11506.0,11237.0,10361.0,4.217,1065.89,213,93.0,3.875,940.98,252.76,0.9005,0.0883,3.823
Maharashtra,Pune,2020,17278.0,16225.0,14469.0,6.072,1726.1,238,140.0,4.217,1065.89,284.272,0.8374,0.4399,3.888
Maharashtra,Pune,2021,12248.0,11922.0,11489.0,4.335,1336.76,256,125.0,6.072,1726.1,308.364,0.938,-0.2861,4.2
Maharashtra,Pune,2022,12087.0,11639.0,11174.0,3.994,1388.97,273,125.0,4.335,1336.76,347.764,0.9245,-0.0787,4.217
Maharashtra,Pune,2023,13584.0,12512.0,11174.0,4.879,1697.33,289,121.0,3.994,1388.97,347.885,0.8226,0.2216,4.192
Maharashtra,Raigad,2015,11524.0,11306.0,10854.0,3.81,827.78,174,94.0,4.168,832.43,217.265,0.9419,-0.0859,4.168
Maharashtra,Raigad,2016,12811.0,12628.0,11504.0,4.384,1036.66,183,100.0,3.81,827.78,236.464,0.898,0.1507,3.989
Maharashtra,Raigad,2017,13189.0,12187.0,11765.0,4.686,1149.71,194,150.0,4.384,1036.66,245.35,0.892,0.0689,4.121
Maharashtra,Raigad,2018,12911.0,12036.0,11471.0,4.589,1154.94,203,153.0,4.686,1149.71,251.676,0.8885,-0.0207,4.262
Maharashtra,Raigad,2019,14970.0,14625.0,11471.0,5.089,1346.24,213,175.0,4.589,1154.94,264.539,0.7663,0.109,4.327
Maharashtra,Raigad,2020,20246.0,19239.0,11471.0,7.039,2230.71,238,219.0,5.089,1346.24,316.907,0.5666,0.3832,4.454
Maharashtra,Raigad,2021,17166.0,16048.0,14128.0,5.755,1907.57,256,200.0,7.039,2230.71,331.463,0.823,-0.1824,4.824
Maharashtra,Raigad,2022,15238.0,14572.0,13885.0,5.408,1783.83,273,133.0,5.755,1907.57,329.85,0.9112,-0.0603,4.94
Maharashtra,Raigad,2023,13148.0,12269.0,11012.0,4.596,1681.36,289,120.0,5.408,1783.83,365.831,0.8375,-0.1501,4.992
Maharashtra,Ratnagiri,2015,14231.0,11962.0,13099.0,5.033,1046.05,174,130.0,4.214,853.39,207.838,0.9205,0.1944,4.214
Maharashtra,Ratnagiri,2016,12812.0,12203.0,11056.0,4.556,1099.22,183,152.0,5.033,1046.05,241.269,0.8629,-0.0948,4.624
Maharashtra,Ratnagiri,2017,14405.0,13529.0,12215.0,5.085,1184.83,194,173.0,4.556,1099.22,233.005,0.848,0.1161,4.601
Maharashtra,Ratnagiri,2018,16100.0,15766.0,14440.0,5.705,1370.53,203,118.0,5.085,1184.83,240.233,0.8969,0.1219,4.722
Maharashtra,Ratnagiri,2019,16100.0,16079.0,15477.0,5.794,1638.89,213,187.0,5.705,1370.53,282.86,0.9613,0.0156,4.919
Maharashtra,Ratnagiri,2020,24607.0,24132.0,21900.0,8.863,2714.53,238,274.0,5.794,1638.89,306.277,0.89,0.5297,5.064
Maharashtra,Ratnagiri,2021,19569.0,19289.0,21900.0,6.592,2118.61,256,216.0,8.863,2714.53,321.391,1.0,-0.2562,5.607
Maharashtra,Ratnagiri,2022,17647.0,17248.0,16341.0,5.964,1999.66,273,119.0,6.592,2118.61,335.288,0.926,-0.0953,5.73
Maharashtra,Ratnagiri,2023,15402.0,17248.0,13719.0,5.32,1917.45,289,119.0,5.964,1999.66,360.423,0.8907,-0.108,5.756
Maharashtra,Sangli,2015,18123.0,17588.0,16930.0,6.009,1395.57,174,144.0,5.329,1082.63,232.247,0.9342,0.1276,5.329
Maharashtra,Sangli,2016,17145.0,17588.0,15065.0,5.937,1341.43,183,195.0,6.009,1395.57,225.944,0.8787,-0.012,5.669
Maharashtra,Sangli,2017,18704.0,17588.0,17144.0,6.297,1608.98,194,145.0,5.937,1341.43,255.515,0.9166,0.0606,5.758
Maharashtra,Sangli,2018,18241.0,17555.0,17144.0,6.397,1698.01,203,117.0,6.297,1608.98,265.438,0.9399,0.0159,5.893
Maharashtra,Sangli,2019,18021.0,17290.0,15986.0,6.108,1525.0,213,146.0,6.397,1698.01,249.673,0.8871,-0.0452,5.994
Maharashtra,Sangli,2020,25135.0,23821.0,22988.0,9.07,2528.62,238,278.0,6.108,1525.0,278.789,0.9146,0.4849,6.013
Maharashtra,Sangli,2021,23077.0,22436.0,22988.0,7.715,2370.69,256,208.0,9.07,2528.62,307.283,0.9961,-0.1494,6.45
Maharashtra,Sangli,2022,19559.0,18310.0,16157.0,6.917,2511.9,273,207.0,7.715,2370.69,363.149,0.8261,-0.1034,6.608
Maharashtra,Sangli,2023,20977.0,20079.0,18529.0,7.089,2542.98,289,204.0,6.917,2511.9,358.722,0.8833,0.0249,6.642
Maharashtra,Satara,2015,17062.0,18133.0,15284.0,5.686,1164.89,174,122.0,6.195,1252.57,204.87,0.8958,-0.0822,6.195
Maharashtra,Satara,2016,18765.0,17357.0,16820.0,6.715,1426.55,183,135.0,5.686,1164.89,212.442,0.8963,0.181,5.94
Maharashtra,Satara,2017,17596.0,17142.0,16820.0,6.035,1522.68,194,174.0,6.715,1426.55,252.308,0.9559,-0.1013,6.199
Maharashtra,Satara,2018,19763.0,18800.0,17129.0,6.698,1671.02,203,139.0,6.035,1522.68,249.48,0.8667,0.1099,6.158
Maharashtra,Satara,2019,19058.0,17738.0,16002.0,6.73,1854.57,213,158.0,6.698,1671.02,275.568,0.8396,0.0048,6.266
Maharashtra,Satara,2020,30851.0,28550.0,27089.0,10.323,2951.58,238,223.0,6.73,1854.57,285.923,0.8781,0.5339,6.343
Maharashtra,Satara,2021,23172.0,21796.0,20296.0,7.718,2367.38,256,211.0,10.323,2951.58,306.735,0.8759,-0.2523,6.912
Maharashtra,Satara,2022,24487.0,23596.0,21051.0,8.375,2899.28,273,246.0,7.718,2367.38,346.183,0.8597,0.0851,7.012
Maharashtra,Satara,2023,19534.0,18582.0,17036.0,7.02,2359.77,289,152.0,8.375,2899.28,336.15,0.8721,-0.1618,7.164
Maharashtra,Sindhudurg,2015,12081.0,11638.0,11213.0,4.174,906.76,174,112.0,4.057,826.71,217.24,0.9282,0.0288,4.057
Maharashtra,Sindhudurg,2016,12786.0,11827.0,10956.0,4.324,986.49,183,145.0,4.174,906.76,228.143,0.8569,0.0359,4.116
Maharashtra,Sindhudurg,2017,14657.0,14471.0,13321.0,5.078,1176.46,194,110.0,4.324,986.49,231.678,0.9088,0.1744,4.185
Maharashtra,Sindhudurg,2018,14657.0,11836.0,11235.0,4.508,1181.29,203,83.0,5.078,1176.46,262.043,0.7665,-0.1122,4.408
Maharashtra,Sindhudurg,2019,14670.0,14462.0,12944.0,5.232,1417.8,213,123.0,4.508,1181.29,270.986,0.8823,0.1606,4.428
Maharashtra,Sindhudurg,2020,20783.0,20225.0,18217.0,7.237,2275.45,238,191.0,5.232,1417.8,314.419,0.8765,0.3832,4.562
Maharashtra,Sindhudurg,2021,18329.0,18144.0,16332.0,6.137,1905.25,256,136.0,7.237,2275.45,310.453,0.891,-0.152,4.944
Maharashtra,Sindhudurg,2022,16556.0,18144.0,15876.0,5.677,1944.48,273,163.0,6.137,1905.25,342.519,0.9589,-0.075,5.093
Maharashtra,Sindhudurg,2023,14126.0,13197.0,12241.0,4.695,1775.24,289,108.0,5.677,1944.48,378.113,0.8666,-0.173,5.158
Maharashtra,Solapur,2015,19053.0,18276.0,16914.0,6.554,1529.21,174,163.0,7.119,1580.98,233.325,0.8877,-0.0794,7.119
Maharashtra,Solapur,2016,22864.0,21564.0,19223.0,8.02,1846.99,183,260.0,6.554,1529.21,230.298,0.8408,0.2237,6.836
Maharashtra,Solapur,2017,19244.0,18727.0,17413.0,6.817,1623.39,194,159.0,8.02,1846.99,238.138,0.9049,-0.15,7.231
Maharashtra,Solapur,2018,22150.0,20804.0,18429.0,7.545,1889.79,203,210.0,6.817,1623.39,250.469,0.832,0.1068,7.127
Maharashtra,Solapur,2019,24480.0,22787.0,18429.0,8.197,2279.55,213,209.0,7.545,1889.79,278.096,0.7528,0.0864,7.211
Maharashtra,Solapur,2020,37440.0,22787.0,18429.0,12.588,3764.55,238,420.0,8.197,2279.55,299.059,0.4922,0.5357,7.375
Maharashtra,Solapur,2021,25879.0,24176.0,22710.0,9.234,3208.28,256,260.0,12.588,3764.55,347.442,0.8775,-0.2664,8.12
Maharashtra,Solapur,2022,23268.0,21895.0,20208.0,8.042,2832.19,273,175.0,9.234,3208.28,352.175,0.8685,-0.1291,8.259
Maharashtra,Solapur,2023,25602.0,24828.0,21889.0,8.965,3380.0,289,259.0,8.042,2832.19,377.022,0.855,0.1148,8.235
Maharashtra,Thane,2015,8171.0,7566.0,6810.0,2.899,618.88,174,72.0,2.754,520.08,213.481,0.8334,0.0527,2.754
Maharashtra,Thane,2016,9293.0,9151.0,8218.0,3.119,746.94,183,57.0,2.899,618.88,239.481,0.8843,0.0759,2.827
Maharashtra,Thane,2017,10454.0,9626.0,9131.0,3.469,885.56,194,115.0,3.119,746.94,255.278,0.8734,0.1122,2.924
Maharashtra,Thane,2018,9621.0,8903.0,8515.0,3.309,842.46,203,94.0,3.469,885.56,254.597,0.885,-0.0461,3.06
Maharashtra,Thane,2019,10245.0,9535.0,9025.0,3.517,869.7,213,106.0,3.309,842.46,247.285,0.8809,0.0629,3.11
Maharashtra,Thane,2020,12682.0,12120.0,9025.0,4.392,1375.43,238,133.0,3.517,869.7,313.167,0.7116,0.2488,3.178
Maharashtra,Thane,2021,12513.0,11704.0,10788.0,4.455,1495.13,256,135.0,4.392,1375.43,335.607,0.8621,0.0143,3.351
Maharashtra,Thane,2022,10421.0,9863.0,9435.0,3.486,1132.47,273,135.0,4.455,1495.13,324.862,0.9054,-0.2175,3.489
Maharashtra,Thane,2023,10421.0,9439.0,9145.0,3.443,1168.25,289,67.0,3.486,1132.47,339.312,0.8776,-0.0123,3.489
Maharashtra,Wardha,2015,19529.0,18677.0,17852.0,6.541,1467.03,174,223.0,6.684,1456.11,224.282,0.9141,-0.0214,6.684
Maharashtra,Wardha,2016,20904.0,20526.0,18966.0,7.483,1689.19,183,154.0,6.541,1467.03,225.737,0.9073,0.144,6.613
Maharashtra,Wardha,2017,20760.0,19515.0,17418.0,7.48,1868.94,194,187.0,7.483,1689.19,249.858,0.839,-0.0004,6.903
Maharashtra,Wardha,2018,20760.0,21355.0,19973.0,8.163,2114.01,203,237.0,7.48,1868.94,258.975,0.9621,0.0913,7.047
Maharashtra,Wardha,2019,20917.0,19607.0,18059.0,7.56,2060.28,213,240.0,8.163,2114.01,272.524,0.8634,-0.0739,7.27
Maharashtra,Wardha,2020,35010.0,33663.0,29689.0,12.061,3735.89,238,287.0,7.56,2060.28,309.75,0.848,0.5954,7.318
Maharashtra,Wardha,2021,26215.0,25554.0,24654.0,9.398,2915.51,256,265.0,12.061,3735.89,310.227,0.9405,-0.2208,7.996
Maharashtra,Wardha,2022,26071.0,25554.0,23818.0,9.186,3452.59,273,318.0,9.398,2915.51,375.853,0.9136,-0.0226,8.171
Maharashtra,Wardha,2023,25001.0,23958.0,21399.0,8.68,3183.3,289,301.0,9.186,3452.59,366.74,0.8559,-0.0551,8.284
Maharashtra,Washim,2015,31870.0,28829.0,28407.0,11.392,2626.37,174,302.0,10.217,2260.96,230.545,0.8913,0.115,10.217
Maharashtra,Washim,2016,30521.0,30066.0,27817.0,10.617,2837.2,183,237.0,11.392,2626.37,267.232,0.9114,-0.068,10.804
Maharashtra,Washim,2017,34194.0,32531.0,29445.0,11.439,3191.2,194,237.0,10.617,2837.2,278.975,0.8611,0.0774,10.742
Maharashtra,Washim,2018,35320.0,32955.0,29894.0,11.695,3038.68,203,288.0,11.439,3191.2,259.827,0.8464,0.0224,10.916
Maharashtra,Washim,2019,39307.0,36661.0,34488.0,13.36,3769.2,213,321.0,11.695,3038.68,282.126,0.8774,0.1424,11.072
Maharashtra,Washim,2020,54181.0,51615.0,47099.0,18.356,6279.87,238,508.0,13.36,3769.2,342.115,0.8693,0.374,11.453
Maharashtra,Washim,2021,45078.0,42552.0,37595.0,15.026,5265.44,256,302.0,18.356,6279.87,350.422,0.834,-0.1814,12.439
Maharashtra,Washim,2022,47274.0,42552.0,41843.0,15.972,6338.56,273,452.0,15.026,5265.44,396.854,0.8851,0.063,12.763
Maharashtra,Washim,2023,36935.0,36547.0,33284.0,12.517,4721.34,289,335.0,15.972,6338.56,377.194,0.9012,-0.2163,13.119
Maharashtra,Yavatmal,2015,38746.0,36297.0,32836.0,13.879,3050.08,174,315.0,13.139,3048.71,219.762,0.8475,0.0563,13.139
Maharashtra,Yavatmal,2016,37867.0,35858.0,32649.0,13.227,3192.28,183,258.0,13.879,3050.08,241.346,0.8622,-0.047,13.509
Maharashtra,Yavatmal,2017,43418.0,42244.0,40941.0,15.417,4284.15,194,409.0,13.227,3192.28,277.885,0.9429,0.1656,13.415
Maharashtra,Yavatmal,2018,43492.0,42368.0,40199.0,15.282,4394.4,203,409.0,15.417,4284.15,287.554,0.9243,-0.0088,13.916
Maharashtra,Yavatmal,2019,52007.0,42368.0,46097.0,17.541,5352.32,213,343.0,15.282,4394.4,305.132,0.8864,0.1478,14.189
Maharashtra,Yavatmal,2020,75288.0,69756.0,65505.0,25.385,7632.02,238,789.0,17.541,5352.32,300.651,0.8701,0.4472,14.748
Maharashtra,Yavatmal,2021,53409.0,52339.0,46519.0,18.28,6125.64,256,457.0,25.385,7632.02,335.101,0.871,-0.2799,16.267
Maharashtra,Yavatmal,2022,51813.0,48629.0,44512.0,17.984,6565.02,273,592.0,18.28,6125.64,365.048,0.8591,-0.0162,16.519
Maharashtra,Yavatmal,2023,51549.0,48962.0,44531.0,17.192,6716.71,289,431.0,17.984,6565.02,390.688,0.8639,-0.044,16.682
